dataset,config,model,entanglement,optimization_level,optimization_name,optimization_description,noise_level,num_qubits,run_idx,seed,gpu_id,accuracy,f1_score,mcc,kernel_time,classifier_time,total_time
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.01,10,1,123,1,0.976,0.9765360599143541,0.8741016623447359,2257.124991068151,0.2003663128707558,2257.3253573810216
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.01,10,2,456,2,0.9706666666666667,0.972039897039897,0.8590016905849625,2339.1713104140945,1.058995442232117,2340.2303058563266
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.01,10,3,789,0,0.9653333333333334,0.966956241956242,0.8320314648209134,2439.2096514701843,0.28443411784246564,2439.494085588027
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.01,10,4,1024,1,0.9773333333333334,0.9777795694590019,0.8801811489534305,2463.4396844259463,0.07251914404332638,2463.5122035699897
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.01,10,5,2048,2,0.9866666666666667,0.986893315018315,0.9293255422121506,2596.640675226925,0.9618460079655051,2597.6025212348904
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.01,10,6,3072,0,0.972,0.9731154239019408,0.8616404368553292,2490.9122018539347,0.10086000803858042,2491.0130618619733
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.01,10,7,4096,1,0.98,0.9807003134019483,0.9004425521091023,2385.197370134061,0.12178266793489456,2385.319152801996
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.01,10,8,5120,2,0.9866666666666667,0.986893315018315,0.9293255422121506,2449.6954468640033,0.17437637993134558,2449.8698232439347
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.01,10,9,6144,0,0.9733333333333334,0.9742014061894481,0.8646700202594716,1118.1042972360738,0.060509881004691124,1118.1648071170785
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.05,10,0,42,0,0.9666666666666667,0.9657132121553708,0.8063838952461144,2348.891878458904,0.28677674918435514,2349.1786552080885
