dataset,config,model,entanglement,optimization_level,optimization_name,optimization_description,noise_level,num_qubits,run_idx,seed,gpu_id,accuracy,f1_score,mcc,kernel_time,classifier_time,total_time
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0003,6,26,23552,2,0.954,0.9563502927251915,0.7647973243773094,262.37999464804307,1.533842136966996,263.91383678501006
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0003,6,27,24576,0,0.956,0.9577581004916655,0.7666767267826812,261.9820317119593,2.042520625051111,264.0245523370104
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0003,6,28,25600,1,0.9506666666666667,0.9543366651923928,0.7697154785406367,263.8044928278541,1.0718855978921056,264.8763784257462
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0003,6,29,26624,2,0.9506666666666667,0.9538110997616617,0.7588488724019831,257.6820891239913,2.0968557151500136,259.77894483914133
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,0,42,0,0.948,0.951974496059562,0.7584990023965682,264.402741241036,0.9956982069415972,265.3984394479776
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,1,123,1,0.962,0.964463869039062,0.8183086120776727,254.64328431803733,2.298087919014506,256.94137223705184
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,2,456,2,0.9453333333333334,0.950046381488602,0.7567084279524907,262.31962572899647,1.3066029249457642,263.62622865394223
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,3,789,0,0.9466666666666667,0.9505238309052676,0.7472366777523624,263.595469962107,1.5086387749761343,265.10410873708315
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,4,1024,1,0.942,0.9469454753124061,0.7390818032083202,261.68738082202617,2.2151803779415786,263.90256119996775
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,5,2048,2,0.9493333333333334,0.9525627511065713,0.7519648903964132,263.49610332609154,0.6152177890762687,264.1113211151678
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,6,3072,0,0.952,0.9546228899846461,0.7573170657875256,257.920826646965,1.7197058650199324,259.64053251198493
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,7,4096,1,0.9546666666666667,0.9576555336789438,0.7815657603230876,258.08143486699555,1.3451020679203793,259.42653693491593
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,8,5120,2,0.952,0.9551646827188816,0.7678596108689535,262.9638228879776,1.4391625539865345,264.4029854419641
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,9,6144,0,0.9613333333333334,0.9633550373134327,0.8045652417560019,264.8575759589439,0.7801016541197896,265.6376776130637
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,10,7168,1,0.9533333333333334,0.9556616436621502,0.7602492708201275,264.3431013079826,1.4408526489278302,265.7839539569104
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,11,8192,2,0.954,0.9571813950883481,0.7812772849790636,262.17591454309877,2.1532359779812396,264.32915052108
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,12,9216,0,0.9533333333333334,0.956307797071842,0.7726168364131227,260.07110912096687,1.555403679027222,261.6265127999941
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,13,10240,1,0.946,0.9497346811906696,0.7404311685150645,253.26068234595004,1.7707530149491504,255.0314353608992
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,14,11264,2,0.9606666666666667,0.9631301278279939,0.8095204044125982,260.7928320079809,1.7819444769993424,262.57477648498025
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,15,12288,0,0.95,0.9531315184254159,0.7543233224261945,259.17942384595517,2.2407247009687126,261.4201485469239
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,16,13312,1,0.9486666666666667,0.9522169191565624,0.7540465406697309,257.8563086350914,2.3472736960975453,260.20358233118895
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,17,14336,2,0.9586666666666667,0.960728884386476,0.7885739767987839,261.8386155880289,0.7125315049197525,262.55114709294867
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,18,15360,0,0.9453333333333334,0.9498370000520102,0.7520454344783841,262.8439142340794,1.397172878147103,264.2410871122265
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,19,16384,1,0.9473333333333334,0.950975800173616,0.7472388545923977,257.23499378806446,2.020437909057364,259.2554316971218
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,20,17408,2,0.9473333333333334,0.9507481693699283,0.7427555255168669,264.16064854408614,0.7522993569727987,264.91294790105894
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,21,18432,0,0.952,0.9550594484167518,0.7657328544075529,260.9025154620176,2.0228957110084593,262.9254111730261
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,22,19456,1,0.9526666666666667,0.9557356965223406,0.7702293751753417,261.33295307308435,0.7829595080111176,262.1159125810955
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,23,20480,2,0.954,0.9570827025000254,0.7791829486041725,254.01339659804944,1.6255728059913963,255.63896940404084
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,24,21504,0,0.956,0.9587066233386886,0.7843612123097239,259.2072544210823,2.1008626599796116,261.30811708106194
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,25,22528,1,0.9593333333333334,0.9621458710201338,0.8085080292883963,254.56283732596785,2.654865648946725,257.2177029749146
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,26,23552,2,0.9526666666666667,0.9551975245331462,0.7597909078855808,259.89465572405607,1.229236401966773,261.12389212602284
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,27,24576,0,0.956,0.9577581004916655,0.7666767267826812,266.09854546911083,0.3020733140874654,266.4006187831983
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,28,25600,1,0.95,0.953770793377,0.7674523217480809,252.7517548429314,1.0727757078129798,253.82453055074438
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,6,29,26624,2,0.9493333333333334,0.9526738317588194,0.7541534614148194,264.2323317548726,1.398068527923897,265.6304002827965
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,0,42,0,0.948,0.951974496059562,0.7584990023965682,264.4104895249475,1.8164251748239622,266.22691469977144
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,1,123,1,0.958,0.9610811425606849,0.8057393317600834,264.1566110381391,1.433955249027349,265.59056628716644
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,2,456,2,0.944,0.9489330104923326,0.7525019837780226,260.94320328196045,1.375240780878812,262.31844406283926
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,3,789,0,0.948,0.951760735132636,0.7540001023622749,256.05282027705107,1.793526393128559,257.8463466701796
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,4,1024,1,0.946,0.9498488864324945,0.7427122477486998,263.5854327940615,1.4767865859903395,265.06221938005183
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,5,2048,2,0.948,0.9510813789685726,0.7406638990920347,260.2183743289206,1.6954486559843644,261.913822984905
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,6,3072,0,0.952,0.9546228899846461,0.7573170657875256,258.8452336679911,2.1525391989853233,260.99777286697645
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,7,4096,1,0.956,0.9585065603720313,0.7803466608896497,266.51970950793475,1.4616837970679626,267.9813933050027
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,8,5120,2,0.952,0.9551646827188816,0.7678596108689535,266.79107645805925,1.5915508201578632,268.3826272782171
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,9,6144,0,0.9513333333333334,0.9546991571224553,0.7676619128243972,261.06832714402117,1.5565306250937283,262.6248577691149
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,10,7168,1,0.9533333333333334,0.9556616436621502,0.7602492708201275,263.9407896850025,1.121334132971242,265.06212381797377
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,11,8192,2,0.9546666666666667,0.9577534982548032,0.7836403245099142,256.3948797099292,2.304477319121361,258.6993570290506
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,12,9216,0,0.9513333333333334,0.9544888147342375,0.763360912760723,256.7849360050168,3.216898464015685,260.0018344690325
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,13,10240,1,0.954,0.9562393949049455,0.7627853053861655,264.614431448048,1.7018379799555987,266.3162694280036
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,14,11264,2,0.9606666666666667,0.9631301278279939,0.8095204044125982,264.8244426440215,0.579708319157362,265.40415096317884
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,15,12288,0,0.9473333333333334,0.9513052356904398,0.7540118257454874,264.44337284890935,1.4943285001209006,265.93770134903025
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,16,13312,1,0.9486666666666667,0.9519950511580313,0.7496239879314855,263.09544714097865,1.6725612800801173,264.76800842105877
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,17,14336,2,0.9446666666666667,0.9490623434045687,0.745228427266977,260.3387394050369,1.9127425820333883,262.2514819870703
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,18,15360,0,0.9446666666666667,0.9492787994798958,0.7499043866560298,255.88209671410732,1.5089410399086773,257.391037754016
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,19,16384,1,0.9473333333333334,0.950975800173616,0.7472388545923977,266.3080451730639,0.8508543550269678,267.15889952809084
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,20,17408,2,0.938,0.9431678114654254,0.7168538090056512,263.9447137840325,1.3011692599393427,265.24588304397184
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,21,18432,0,0.9506666666666667,0.9539192572388504,0.7610065361418865,263.7168915440561,1.6315799789736047,265.34847152302973
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,22,19456,1,0.9526666666666667,0.9557356965223406,0.7702293751753417,264.09684396209195,1.1212539949920028,265.21809795708396
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,23,20480,2,0.9566666666666667,0.959380649302027,0.7888214986676968,264.1383367871167,1.0952752348966897,265.2336120220134
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,24,21504,0,0.948,0.951974496059562,0.7584990023965682,261.82381816999987,1.2544947760179639,263.07831294601783
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,25,22528,1,0.95,0.953770793377,0.7674523217480809,249.59803349291906,2.336248608888127,251.93428210180718
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,26,23552,2,0.9446666666666667,0.9486105873320623,0.7359341918993468,257.4555022181012,2.589467955986038,260.0449701740872
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,27,24576,0,0.956,0.9577581004916655,0.7666767267826812,256.87237824487966,2.077278459095396,258.94965670397505
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,28,25600,1,0.946,0.9501818772350061,0.7495895011487894,259.26871563703753,1.5418764859205112,260.81059212295804
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,6,29,26624,2,0.962,0.9637569566374035,0.8035883872841665,263.571069835918,1.3242312129586935,264.8953010488767
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,0,42,0,0.9426666666666667,0.9476096196099973,0.7435672503835469,263.65978783206083,0.9315333850681782,264.591321217129
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,1,123,1,0.9613333333333334,0.963882661079099,0.8158311339584228,259.6937748870114,2.482064734096639,262.175839621108
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,2,456,2,0.9446666666666667,0.9494892523579529,0.7545982153870833,260.9290639141109,1.3274438719963655,262.25650778610725
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,3,789,0,0.9473333333333334,0.9511969882903826,0.75174802062261,264.52488183707464,2.1867901909863576,266.711672028061
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,4,1024,1,0.9393333333333334,0.944620746561129,0.7283677434951519,266.0559816840105,1.1731095568975434,267.229091240908
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,5,2048,2,0.9473333333333334,0.9507481693699283,0.7427555255168669,265.03649693599436,1.513209896045737,266.5497068320401
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,6,3072,0,0.956,0.9581952640243129,0.7744116238094557,265.39127682498656,1.2010635719634593,266.59234039695
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,7,4096,1,0.952,0.9552684099168505,0.7699949480535957,259.68953231396154,2.318387285922654,262.0079195998842
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,8,5120,2,0.9506666666666667,0.9540258657478741,0.7631722598254365,264.6382327809697,1.4810038211289793,266.1192366020987
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,9,6144,0,0.9386666666666666,0.9440694876820784,0.7263229935789228,262.9543263580417,0.6065013650804758,263.5608277231222
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,10,7168,1,0.9526666666666667,0.9550850838186752,0.7577333966758897,257.8425755769713,1.8995380389969796,259.74211361596826
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,11,8192,2,0.954,0.9571813950883481,0.7812772849790636,263.40879802196287,1.1600921839708462,264.5688902059337
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,12,9216,0,0.9486666666666667,0.9522169191565624,0.7540465406697309,247.1471681089606,0.8312651348533109,247.97843324381392
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,13,10240,1,0.9513333333333334,0.9539354829706997,0.7527610142152849,262.95979067403823,0.3183279540389776,263.2781186280772
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,14,11264,2,0.9566666666666667,0.9595706617753863,0.7928585830573488,261.23391543806065,1.6712380870012566,262.9051535250619
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,15,12288,0,0.9446666666666667,0.9489518001296976,0.7428974547506464,264.3996149270097,1.0993705639848486,265.4989854909945
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,16,13312,1,0.9453333333333334,0.9489375553187261,0.7335942372336183,258.18362691195216,2.1002257550135255,260.2838526669657
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,17,14336,2,0.9586666666666667,0.960728884386476,0.7885739767987839,262.3204352919711,1.7680710710119456,264.088506362983
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,18,15360,0,0.9453333333333334,0.9498370000520102,0.7520454344783841,251.98347504797857,2.4312487619463354,254.4147238099249
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,19,16384,1,0.9473333333333334,0.950975800173616,0.7472388545923977,262.1158338468522,0.951260250993073,263.06709409784526
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,20,17408,2,0.9373333333333334,0.9426169272237198,0.7147936052955975,260.48866860195994,1.2595893759280443,261.748257977888
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,21,18432,0,0.9493333333333334,0.9527833215788977,0.7563495715972772,260.35533210402355,1.5257536539575085,261.88108575798105
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,22,19456,1,0.9486666666666667,0.9523254846333591,0.7562683594474058,250.2549799469998,1.7697419420583174,252.02472188905813
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,23,20480,2,0.9506666666666667,0.9542345435873726,0.7675269515821,263.2352214079583,0.6671855919994414,263.90240699995775
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,24,21504,0,0.9513333333333334,0.9546991571224553,0.7676619128243972,258.2225497040199,2.3772891469998285,260.59983885101974
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,25,22528,1,0.9553333333333334,0.9587019087501198,0.7943333137532675,264.4781656519044,1.4153586569009349,265.89352430880535
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,26,23552,2,0.9486666666666667,0.9518816922500936,0.747423687177894,261.0995353900362,1.3611566259060055,262.4606920159422
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,27,24576,0,0.954,0.9560126035782271,0.7587971950873912,263.01679746003356,1.623637808021158,264.6404352680547
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,28,25600,1,0.95,0.9538721085509316,0.7696656403432183,262.609864588012,1.383844012976624,263.9937086009886
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,6,29,26624,2,0.9593333333333334,0.9614111283512563,0.7930530351829883,263.8028392420383,1.0728009101003408,264.87564015213866
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,0,42,0,0.942,0.9468344042741075,0.7366841555958783,258.8796852469677,1.3449046951718628,260.2245899421396
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,1,123,1,0.9526666666666667,0.9564268238761976,0.7852142135347001,263.1819301688811,1.6464436830719933,264.8283738519531
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,2,456,2,0.934,0.9405777270464686,0.720066657906222,255.96356353187002,1.3046472349669784,257.268210766837
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,3,789,0,0.9433333333333334,0.9478349299926309,0.7385641295556898,263.49726844602264,1.8719250300200656,265.3691934760427
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,4,1024,1,0.9493333333333334,0.9531025210084034,0.7629809563562645,262.42718871694524,2.141243464080617,264.56843218102586
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,5,2048,2,0.9446666666666667,0.9486105873320623,0.7359341918993468,265.4028828958981,0.1164559090975672,265.51933880499564
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,6,3072,0,0.9493333333333334,0.9524500511172777,0.7497840926896447,262.96323462901637,1.2406145880231634,264.20384921703953
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,7,4096,1,0.952,0.9551646827188816,0.7678596108689535,261.54627440602053,1.2677300550276414,262.81400446104817
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,8,5120,2,0.944,0.9483928971700757,0.7407232855156963,263.3143676259788,1.4499701570020989,264.7643377829809
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,9,6144,0,0.934,0.9403499844865032,0.7149393324537522,262.4856006309856,0.9499589960323647,263.43555962701794
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,10,7168,1,0.9413333333333334,0.9455762139957945,0.7201829793127119,260.3850092330249,1.9538175819907337,262.33882681501564
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,11,8192,2,0.944,0.9488280005492996,0.7501378391680188,260.3331753159873,1.4854304729960859,261.8186057889834
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,12,9216,0,0.9466666666666667,0.9505238309052676,0.7472366777523624,261.5171467449982,1.6788399569923058,263.1959867019905
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,13,10240,1,0.9433333333333334,0.94737228823163,0.729156136049994,259.4081247530412,2.093093388946727,261.5012181419879
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,14,11264,2,0.9566666666666667,0.9595706617753863,0.7928585830573488,264.16813725896645,0.8588904358912259,265.0270276948577
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,15,12288,0,0.9453333333333334,0.9492869266778994,0.7404732531424497,259.23196946899407,2.453503638971597,261.68547310796566
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,16,13312,1,0.9406666666666667,0.9447702052588839,0.7132004242057319,262.0112352549331,1.9619049630127847,263.9731402179459
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,17,14336,2,0.952,0.9551646827188816,0.7678596108689535,262.02957178791985,1.457713367184624,263.4872851551045
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,18,15360,0,0.9426666666666667,0.9477171297897691,0.7459572362282476,262.3210768599529,1.0223974591353908,263.3434743190883
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,19,16384,1,0.942,0.9469454753124061,0.7390818032083202,262.2832529549487,1.335227317060344,263.61848027200904
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,20,17408,2,0.9326666666666666,0.9387841420336579,0.7007484731124061,259.0168395509245,2.4201578181236982,261.4369973690482
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,21,18432,0,0.9466666666666667,0.9507430728816021,0.7517929125127727,258.7221777710365,1.6587396420072764,260.3809174130438
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,22,19456,1,0.9493333333333334,0.9529976393600043,0.7607635269721875,262.15795394196175,1.4799633879447356,263.6379173299065
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,23,20480,2,0.9426666666666667,0.947390024444791,0.7387984345228015,261.375044749002,1.195527193020098,262.57057194202207
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,24,21504,0,0.9433333333333334,0.947946547380976,0.7409271226482088,262.5120971640572,0.9048325009644032,263.4169296650216
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,25,22528,1,0.9413333333333334,0.9469262751372838,0.7491070025042742,264.34033741708845,0.2919182269833982,264.63225564407185
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,26,23552,2,0.946,0.9497346811906696,0.7404311685150645,260.2499247849919,0.8979134350083768,261.14783822000027
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,27,24576,0,0.954,0.9562393949049455,0.7627853053861655,260.57508289895486,1.408169606118463,261.9832525050733
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,28,25600,1,0.9513333333333334,0.95500357222028,0.7741725697493775,252.0453608870739,2.485637489007786,254.5309983760817
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,29,26624,2,0.9413333333333334,0.9458173801697622,0.7249685529775909,263.03137065202463,1.0441351550398394,264.0755058070645
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,0,42,0,0.9286666666666666,0.9357759272118398,0.6945224151907577,254.79177321889438,2.5894690670538694,257.38124228594825
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,1,123,1,0.934,0.9409078092932641,0.7277641761668269,264.17272815306205,1.2119171378435567,265.3846452909056
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,2,456,2,0.928,0.9359376456408196,0.7086657107891002,262.17452803091146,1.673375510959886,263.84790354187135
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,3,789,0,0.926,0.9335000880681555,0.6844537214097269,264.33305260702036,1.3542453579138964,265.68729796493426
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,4,1024,1,0.916,0.9253904863230396,0.6553429595002149,262.50650760694407,2.035105158924125,264.5416127658682
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,5,2048,2,0.936,0.941396010781671,0.7081967689508794,263.13250274502207,1.703016751096584,264.83551949611865
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,6,3072,0,0.9426666666666667,0.9466927284427283,0.7245889519804432,255.56803637591656,1.287069242913276,256.85510561882984
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,7,4096,1,0.944,0.9483928971700757,0.7407232855156963,264.1541067919461,0.9867333088768646,265.14084010082297
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,8,5120,2,0.9446666666666667,0.9488396780038799,0.7405713297428941,260.2059225840494,1.7923725500004366,261.99829513404984
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,9,6144,0,0.9026666666666666,0.9156994294809284,0.6414298747074179,260.6355406419607,1.1566108459373936,261.7921514878981
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,10,7168,1,0.936,0.9412725854267437,0.7056809346338447,262.210932624992,0.16370281903073192,262.3746354440227
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,11,8192,2,0.9313333333333333,0.9384073392463699,0.7125169884548214,260.62213649996556,1.1761328360298648,261.7982693359954
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,12,9216,0,0.9313333333333333,0.9379398828495944,0.7020728433695325,259.680142612895,2.732217319891788,262.4123599327868
